1248273329.808 12 3.165 -0.367
1248273330.042 12 3.065 -0.450
1248273330.513 12 2.930 -0.544
1248273331.933 5 1.751 0.270
1248273332.170 8 2.579 0.241
1248273332.406 8 2.631 0.151
1248273332.643 8 2.629 0.088
1248273332.880 8 2.641 -0.001
1248273333.120 8 2.623 0.001
1248273333.360 5 1.741 -0.072
1248273333.360 8 2.608 -0.003
1248273333.599 8 2.599 -0.004
1248273333.838 8 2.582 -0.003
1248273334.076 8 2.568 -0.001
1248273334.316 8 2.564 0.001
1248273334.554 8 2.552 0.004
1248273334.794 8 2.528 0.003
1248273335.032 8 2.523 0.004
1248273335.272 8 2.510 0.005
1248273335.510 8 2.490 0.004
1248273335.749 8 2.487 0.003
1248273336.000 8 2.475 0.004
1248273336.259 8 2.460 0.004
1248273336.497 8 2.451 0.001
1248273336.735 8 2.464 0.002
1248273336.972 8 2.446 0.002
1248273337.212 8 2.453 0.001
1248273337.449 8 2.411 0.001
1248273337.687 8 2.386 -0.001
1248273338.162 8 2.379 -0.004
1248273338.395 8 2.337 0.086
1248273338.633 8 2.307 0.162
1248273338.871 8 2.296 0.175
1248273339.108 8 2.270 0.182
1248273339.800 8 2.269 0.129
1248273340.031 8 2.299 0.038
1248273340.263 8 2.266 -0.069
1248273340.728 8 2.138 -0.351
1248273340.962 8 2.076 -0.430
1248273341.195 8 1.978 -0.531
1248273348.730 7 3.348 -0.570
1248273348.965 7 3.363 -0.571
1248273349.673 7 3.598 -0.410
1248273350.383 8 1.795 -0.431
1248273350.383 7 3.659 -0.337
1248273350.619 7 3.714 -0.265
1248273350.861 8 1.834 -0.332
1248273350.861 7 3.738 -0.247
1248273351.102 6 3.651 -0.430
1248273351.103 7 3.690 -0.234
1248273351.815 8 1.825 -0.224
1248273352.050 8 1.816 -0.220
1248273352.050 7 3.732 -0.119
1248273352.526 7 3.728 -0.062
1248273352.764 6 3.793 -0.210
1248273352.764 7 3.716 -0.017
1248273353.004 8 1.815 -0.074
1248273353.242 7 3.738 0.019
1248273353.479 7 3.690 0.092
1248273353.720 8 1.763 0.084
1248273353.720 7 3.611 0.177
1248273353.961 8 1.752 0.086
1248273353.961 7 3.603 0.180
1248273354.436 7 3.534 0.234
1248273354.674 7 3.517 0.256
1248273355.145 8 1.637 0.235
1248273355.145 7 3.396 0.323
1248273355.379 7 3.340 0.396
1248273355.616 7 3.236 0.426
1248273355.853 8 1.583 0.324
1248273356.091 8 1.545 0.337
1248273356.326 8 1.525 0.352
1248273356.326 7 3.161 0.464
1248273356.565 8 1.456 0.437
1248273356.797 8 1.412 0.477
1248273357.035 6 3.374 0.405
1248273357.274 6 3.309 0.421
1248273357.508 6 3.236 0.469
1248273357.749 6 3.236 0.474
1248273360.596 12 2.941 -0.480
1248273360.841 12 2.932 -0.473
1248273361.081 12 2.913 -0.477
1248273361.320 17 1.322 -0.561
1248273361.560 17 1.374 -0.465
1248273361.798 12 2.970 -0.391
1248273362.035 12 3.027 -0.336
1248273362.276 12 3.026 -0.311
1248273362.514 12 3.008 -0.305
1248273362.753 12 3.071 -0.228
1248273362.993 12 3.046 -0.223
1248273363.228 12 3.044 -0.204
1248273363.468 17 1.371 -0.245
1248273363.704 17 1.348 -0.219
1248273363.704 12 3.066 -0.091
1248273363.943 12 3.071 -0.065
1248273364.185 15 5.505 -0.355
1248273364.185 12 3.043 -0.061
1248273364.656 12 3.031 0.012
1248273364.895 17 1.317 -0.014
1248273364.895 12 3.017 0.106
1248273365.134 13 3.142 -0.384
1248273365.135 12 2.985 0.110
1248273365.374 3 4.235 -0.363
1248273365.374 12 2.990 0.112
1248273365.606 12 2.935 0.155
1248273365.844 15 5.757 -0.104
1248273366.083 15 5.747 -0.099
1248273366.083 12 2.907 0.192
1248273366.318 12 2.827 0.254
1248273366.550 12 2.770 0.324
1248273366.788 12 2.774 0.350
1248273367.025 13 3.254 -0.127
1248273367.025 12 2.706 0.365
1248273367.264 13 3.236 -0.089
1248273367.264 12 2.649 0.399
1248273367.738 5 1.458 -0.396
1248273367.738 12 2.546 0.465
1248273367.975 5 1.445 -0.388
1248273368.210 5 1.465 -0.358
1248273368.210 15 5.452 0.204
1248273368.446 4 3.838 -0.134
1248273368.446 15 5.559 0.215
1248273368.683 16 5.559 -0.142
1248273368.919 5 1.476 -0.294
1248273368.919 13 3.131 0.037
1248273369.155 2 2.294 -0.412
1248273369.156 15 5.452 0.242
1248273369.392 2 2.296 -0.406
1248273369.392 15 5.349 0.248
1248273369.628 5 1.461 -0.284
1248273369.628 13 3.098 0.039
1248273369.878 2 2.290 -0.413
1248273369.878 5 1.457 -0.288
1248273369.878 16 5.559 -0.130
1248273369.878 4 3.787 -0.116
1248273369.879 20 7.284 -0.030
1248273369.879 13 3.068 0.036
1248273370.128 5 1.462 -0.284
1248273370.128 16 5.559 -0.129
1248273370.372 5 1.450 -0.279
1248273370.372 13 3.035 0.036
1248273370.608 4 3.738 -0.121
1248273370.845 4 3.738 -0.130
1248273370.845 15 5.349 0.230
1248273371.082 5 1.437 -0.275
1248273371.082 15 5.250 0.237
1248273371.318 5 1.441 -0.259
1248273371.318 15 5.250 0.243
1248273371.555 5 1.430 -0.257
1248273371.555 13 2.957 0.035
1248273371.793 5 1.429 -0.250
1248273371.794 15 5.250 0.242
1248273372.030 13 2.925 0.036
1248273372.030 15 5.250 0.242
1248273372.263 4 3.690 -0.132
1248273372.264 15 5.154 0.241
1248273372.737 13 2.883 0.002
1248273373.209 5 1.396 -0.244
1248273373.209 15 5.131 0.239
1248273373.681 5 1.387 -0.265
1248273373.681 15 5.154 0.225
1248273373.917 5 1.372 -0.256
1248273373.917 13 2.784 0.009
1248273374.152 2 2.247 -0.437
1248273374.152 13 2.800 -0.008
1248273374.387 3 4.432 -0.060
1248273374.387 13 2.741 0.007
1248273374.624 5 1.356 -0.276
1248273374.624 15 5.062 0.219
1248273375.331 5 1.390 -0.184
1248273375.566 14 2.421 -0.559
1248273375.566 15 4.805 0.358
1248273375.800 14 2.488 -0.502
1248273375.801 15 4.649 0.421
1248273376.036 2 2.411 -0.182
1248273376.036 15 4.537 0.463
1248273376.272 2 2.432 -0.141
1248273376.272 13 2.512 0.288
1248273376.511 2 2.440 -0.123
1248273376.511 13 2.488 0.304
1248273376.747 2 2.440 -0.121
1248273376.747 13 2.487 0.302
1248273376.986 5 1.384 0.085
1248273376.986 13 2.458 0.305
1248273377.225 5 1.403 0.082
1248273377.465 5 1.374 0.111
1248273377.465 13 2.429 0.307
1248273377.705 5 1.382 0.111
1248273377.706 13 2.438 0.302
1248273377.957 5 1.371 0.117
1248273377.957 13 2.390 0.313
1248273378.208 5 1.367 0.129
1248273378.208 13 2.364 0.316
1248273378.461 2 2.413 -0.120
1248273378.461 13 2.355 0.318
1248273378.713 5 1.360 0.148
1248273378.713 13 2.332 0.323
1248273378.963 13 2.335 0.310
1248273379.214 13 2.296 0.327
1248273379.471 14 2.375 -0.430
1248273379.472 2 2.423 -0.117
1248273379.472 13 2.300 0.329
1248273379.714 14 2.340 -0.438
1248273379.714 2 2.416 -0.120
1248273379.714 5 1.322 0.178
1248273379.714 13 2.272 0.330
1248273379.957 14 2.322 -0.443
1248273379.957 2 2.418 -0.123
1248273379.957 4 3.510 0.083
1248273379.957 5 1.324 0.181
1248273379.957 13 2.259 0.328
1248273380.198 2 2.404 -0.133
1248273380.198 13 2.247 0.324
1248273380.448 2 2.391 -0.204
1248273380.448 15 4.298 0.467
1248273380.715 14 2.184 -0.536
1248273380.715 2 2.387 -0.209
1248273380.715 4 3.502 -0.001
1248273380.715 16 4.805 0.047
1248273380.715 5 1.306 0.140
1248273380.716 13 2.253 0.258
1248273380.716 15 4.298 0.467
1248273381.440 2 2.353 -0.294
1248273381.440 4 3.460 -0.086
1248273381.442 16 4.741 -0.033
1248273381.442 5 1.277 0.114
1248273381.442 13 2.246 0.196
1248273381.698 2 2.335 -0.339
1248273381.698 4 3.468 -0.131
1248273381.698 16 4.785 -0.076
1248273381.698 5 1.270 0.091
1248273381.698 13 2.247 0.162
1248273381.698 15 4.502 0.360
1248273381.953 2 2.313 -0.367
1248273381.953 4 3.445 -0.159
1248273381.953 16 4.710 -0.099
1248273381.953 5 1.267 0.067
1248273381.953 15 4.490 0.338
1248273382.191 4 3.437 -0.165
1248273382.191 15 4.502 0.335
1248273382.424 16 4.649 -0.169
1248273382.424 15 4.574 0.276
1248273382.660 5 1.232 0.025
1248273382.898 4 3.367 -0.275
1248273382.898 15 4.574 0.245
1248273383.134 16 4.553 -0.225
1248273383.134 15 4.574 0.229
1248273383.372 2 2.168 -0.529
1248273383.372 4 3.309 -0.320
1248273383.372 16 4.502 -0.247
1248273383.372 5 1.202 0.024
1248273383.373 15 4.574 0.212
1248273383.612 15 4.574 0.187
1248273383.864 5 1.181 0.014
1248273384.119 2 2.119 -0.574
1248273384.119 4 3.224 -0.367
1248273384.119 16 4.432 -0.282
1248273384.119 13 2.125 -0.026
1248273384.119 5 1.163 0.031
1248273384.120 15 4.502 0.180
1248273384.362 15 4.574 0.176
1248273384.836 16 4.331 -0.304
1248273384.836 15 4.480 0.165
1248273385.074 5 1.104 0.061
1248273385.311 5 1.087 0.059
1248273385.550 16 4.250 -0.311
1248273385.550 5 1.082 0.063
1248273386.026 13 1.955 -0.089
1248273386.262 16 4.188 -0.314
1248273386.262 13 1.933 -0.074
1248273386.502 16 4.235 -0.316
1248273386.740 13 1.881 -0.054
1248273386.979 16 4.113 -0.327
1248273386.979 13 1.863 -0.072
1248273387.216 13 1.850 -0.083
1248273387.455 16 4.113 -0.327
1248273387.455 13 1.840 -0.071
1248273388.402 16 4.043 -0.334
1248273388.637 13 1.751 -0.100
1248273388.875 16 3.998 -0.345
1248273388.875 13 1.734 -0.091
1248273389.110 16 3.987 -0.349
1248273389.110 13 1.716 -0.090
1248273389.347 16 3.948 -0.346
1248273389.348 13 1.698 -0.089
1248273389.823 16 3.927 -0.353
1248273389.823 15 4.113 0.155
1248273390.058 15 4.173 0.161
1248273390.297 13 1.641 -0.129
1248273390.773 13 1.606 -0.043
1248273390.773 15 3.998 0.224
1248273391.007 13 1.584 0.078
1248273391.239 13 1.569 0.134
1248273391.479 11 5.190 -0.305
1248273391.479 13 1.543 0.215
1248273391.714 11 5.250 -0.232
1248273391.714 13 1.496 0.293
1248273391.950 16 4.040 0.088
1248273391.950 13 1.488 0.313
1248273392.184 13 1.449 0.367
1248273392.420 4 3.200 -0.040
1248273392.660 2 2.465 -0.138
1248273392.660 4 3.224 -0.002
1248273392.660 16 3.943 0.236
1248273392.660 20 5.383 0.377
1248273392.660 13 1.352 0.471
1248273392.906 14 1.725 -0.547
1248273392.906 20 5.250 0.419
1248273393.157 4 3.192 0.044
1248273393.157 20 5.250 0.426
1248273393.409 2 2.469 -0.094
1248273393.409 20 5.250 0.431
1248273393.659 2 2.454 -0.102
1248273393.659 20 5.154 0.427
1248273393.906 14 1.675 -0.560
1248273393.907 2 2.452 -0.104
1248273393.907 4 3.156 0.030
1248273393.907 16 3.801 0.293
1248273393.907 20 5.234 0.432
1248273394.158 2 2.456 -0.110
1248273394.158 16 3.773 0.295
1248273394.397 2 2.453 -0.114
1248273394.397 20 5.154 0.434
1248273394.635 4 3.101 0.021
1248273394.635 20 5.154 0.435
1248273394.885 14 1.610 -0.570
1248273394.886 2 2.446 -0.121
1248273394.886 4 3.094 0.022
1248273394.886 16 3.716 0.300
1248273394.886 20 5.154 0.438
1248273395.142 2 2.446 -0.126
1248273395.142 20 5.154 0.437
1248273395.385 14 1.580 -0.575
1248273395.385 16 3.690 0.290
1248273395.622 2 2.430 -0.137
1248273395.622 20 5.154 0.436
1248273395.861 4 3.021 0.019
1248273395.861 20 5.062 0.438
1248273396.093 4 3.020 0.017
1248273396.093 16 3.690 0.291
1248273396.329 4 3.005 0.024
1248273396.329 20 5.062 0.445
1248273396.568 4 3.029 0.018
1248273396.568 16 3.648 0.303
1248273396.806 4 3.008 0.024
1248273396.806 20 5.062 0.443
1248273397.042 4 2.975 0.019
1248273397.042 16 3.598 0.308
1248273397.282 4 2.958 0.017
1248273397.282 16 3.570 0.307
1248273397.520 16 3.560 0.309
1248273397.759 4 2.925 0.017
1248273397.759 20 4.974 0.444
1248273397.994 16 3.598 0.264
1248273398.234 4 2.880 -0.059
1248273398.234 16 3.586 0.234
1248273398.472 2 2.370 -0.268
1248273398.472 4 2.876 -0.065
1248273398.472 16 3.569 0.231
1248273398.954 2 2.294 -0.359
1248273398.954 4 2.819 -0.147
1248273398.954 16 3.587 0.159
1248273399.192 16 3.598 0.135
1248273399.432 4 2.756 -0.233
1248273399.432 16 3.627 0.077
1248273399.432 13 1.060 0.463
1248273399.673 2 2.179 -0.465
1248273399.673 4 2.727 -0.243
1248273399.673 16 3.590 0.071
1248273399.911 4 2.697 -0.248
1248273399.911 16 3.554 0.068
1248273400.144 16 3.554 0.004
1248273400.403 2 2.052 -0.555
1248273400.403 4 2.604 -0.327
1248273400.404 16 3.558 -0.011
1248273400.675 16 3.554 -0.021
1248273400.907 16 3.468 -0.056
1248273401.139 15 3.236 0.455
1248273401.374 20 5.250 -0.022
1248273401.374 15 3.295 0.415
1248273401.611 16 3.392 -0.184
1248273401.611 15 3.304 0.410
1248273401.855 15 3.309 0.400
1248273402.793 3 2.814 -0.013
1248273402.793 15 3.330 0.343
1248273403.028 15 3.316 0.342
1248273403.259 15 3.355 0.307
1248273403.492 15 3.387 0.285
1248273403.723 15 3.412 0.235
1248273403.959 15 3.372 0.229
1248273404.194 15 3.360 0.226
1248273404.429 15 3.387 0.176
1248273404.895 15 3.387 0.145
1248273405.131 15 3.359 0.125
1248273405.367 3 2.417 -0.302
1248273405.367 15 3.348 0.126
1248273405.603 15 3.348 0.125
1248273405.854 16 2.751 -0.555
1248273405.854 3 2.332 -0.325
1248273405.855 15 3.307 0.119
1248273406.094 16 2.722 -0.559
1248273406.094 3 2.284 -0.337
1248273406.094 15 3.301 0.114
1248273406.336 3 2.267 -0.351
1248273406.336 15 3.295 0.108
1248273406.579 16 2.705 -0.568
1248273406.579 3 2.242 -0.356
1248273406.579 15 3.277 0.111
1248273406.828 16 2.704 -0.569
1248273406.828 3 2.222 -0.362
1248273406.828 15 3.284 0.110
1248273407.068 16 2.711 -0.567
1248273407.068 3 2.207 -0.366
1248273407.068 15 3.279 0.111
1248273407.321 19 6.304 -0.296
1248273407.321 15 3.275 0.111
1248273407.565 3 2.169 -0.372
1248273407.565 15 3.277 0.117
1248273407.810 15 3.250 0.125
1248273408.052 16 2.673 -0.573
1248273408.052 15 3.230 0.117
1248273408.545 15 3.233 0.124
1248273408.794 15 3.218 0.117
1248273409.291 15 3.200 0.126
1248273411.003 15 2.941 -0.345
1248273411.258 15 2.832 -0.443
1248273411.500 15 2.771 -0.496
1248273412.696 12 1.428 0.462
1248273412.935 12 1.469 0.403
1248273413.175 12 1.497 0.355
1248273413.414 12 1.529 0.311
1248273413.655 12 1.534 0.267
1248273413.899 12 1.534 0.251
1248273414.141 12 1.537 0.244
1248273414.382 12 1.522 0.235
1248273414.628 12 1.498 0.247
1248273414.885 12 1.494 0.248
1248273415.141 12 1.472 0.250
1248273415.398 12 1.470 0.249
1248273415.655 12 1.460 0.253
1248273415.913 12 1.456 0.253
1248273416.425 12 1.440 0.256
1248273416.695 12 1.431 0.258
1248273416.942 12 1.419 0.255
1248273417.237 12 1.412 0.256
1248273417.491 12 1.402 0.256
1248273417.749 12 1.385 0.262
1248273417.995 12 1.384 0.260
1248273418.235 12 1.386 0.254
1248273418.478 12 1.327 0.328
1248273418.721 12 1.305 0.355
1248273418.974 12 1.301 0.355
1248273419.218 12 1.291 0.357
1248273419.457 12 1.283 0.376
1248273419.956 12 1.214 0.444
1248273420.212 12 1.203 0.449
1248273425.429 15 2.461 -0.529
1248273425.682 15 2.453 -0.528
1248273426.184 15 2.537 -0.445
1248273426.435 15 2.602 -0.390
1248273426.686 15 2.590 -0.365
1248273426.930 15 2.593 -0.356
1248273427.176 15 2.594 -0.357
1248273427.421 15 2.588 -0.356
1248273427.668 15 2.570 -0.358
1248273427.913 15 2.564 -0.361
1248273428.630 15 2.597 -0.277
1248273428.870 15 2.602 -0.278
1248273429.107 15 2.625 -0.205
1248273429.347 15 2.628 -0.188
1248273429.587 15 2.618 -0.190
1248273429.827 19 5.349 -0.551
1248273429.827 15 2.613 -0.190
1248273430.067 19 5.299 -0.546
1248273430.067 15 2.603 -0.189
1248273430.780 15 2.673 -0.129
1248273431.019 15 2.622 -0.112
1248273431.255 15 2.595 -0.065
1248273431.504 15 2.610 -0.059
1248273431.742 15 2.577 -0.050
1248273431.978 15 2.591 -0.017
1248273432.214 15 2.569 0.021
1248273432.452 20 4.055 -0.469
1248273432.452 15 2.559 0.034
1248273432.692 20 4.064 -0.468
1248273432.692 19 5.671 -0.314
1248273432.692 15 2.543 0.040
1248273432.931 15 2.532 0.039
1248273433.169 20 4.012 -0.476
1248273433.169 15 2.519 0.035
1248273433.641 15 2.502 0.052
1248273433.878 15 2.476 0.045
1248273434.115 20 3.998 -0.455
1248273434.116 19 5.671 -0.300
1248273434.116 15 2.457 0.056
1248273435.056 18 5.349 -0.552
1248273435.057 20 3.998 -0.426
1248273435.057 15 2.387 0.098
1248273435.293 20 3.943 -0.438
1248273435.293 15 2.368 0.094
1248273435.528 18 5.250 -0.565
1248273435.529 20 3.943 -0.439
1248273435.529 15 2.351 0.091
1248273435.763 18 5.250 -0.563
1248273435.763 20 3.928 -0.437
1248273435.763 19 5.559 -0.270
1248273435.763 15 2.331 0.094
1248273435.998 15 2.315 0.088
1248273436.234 15 2.296 0.090
1248273436.709 15 2.252 0.094
1248273436.944 20 3.825 -0.459
1248273436.945 15 2.247 0.089
1248273437.182 15 2.225 0.083
1248273437.420 15 2.230 0.079
1248273437.658 20 3.738 -0.488
1248273437.894 19 5.452 -0.308
1248273437.894 15 2.230 0.054
1248273438.365 20 3.690 -0.495
1248273438.365 15 2.140 0.074
1248273438.600 20 3.681 -0.495
1248273438.601 19 5.349 -0.325
1248273438.601 15 2.129 0.068
1248273438.837 20 3.643 -0.496
1248273438.837 19 5.349 -0.327
1248273438.837 15 2.109 0.068
1248273439.081 19 5.349 -0.334
1248273439.081 15 2.093 0.067
1248273439.564 15 2.119 0.043
1248273439.798 15 2.067 0.056
1248273440.264 19 5.250 -0.343
1248273440.264 15 2.035 0.052
1248273440.966 15 1.979 0.051
1248273441.197 15 1.965 0.052
1248273441.430 19 5.154 -0.367
1248273441.430 15 1.941 0.045
1248273441.896 15 1.929 0.032
1248273442.130 15 1.896 0.025
1248273442.363 15 1.874 0.030
1248273442.827 15 1.845 0.017
1248273443.062 15 1.833 0.009
1248273443.531 15 1.795 0.013
1248273443.998 15 1.763 0.009
1248273444.231 15 1.756 -0.026
1248273444.465 15 1.739 0.002
1248273444.700 19 4.805 -0.430
1248273444.700 15 1.722 0.002
1248273444.934 15 1.697 -0.008
1248273445.168 15 1.677 -0.015
1248273445.633 15 1.647 -0.009
1248273446.101 15 1.610 -0.026
1248273446.334 15 1.590 -0.020
1248273446.568 15 1.583 -0.022
1248273446.805 15 1.561 -0.027
1248273447.039 15 1.553 -0.054
1248273447.274 15 1.532 -0.034
1248273447.743 15 1.488 -0.049
1248273447.978 15 1.471 -0.059
1248273448.212 15 1.460 -0.062
1248273448.445 15 1.437 -0.072
1248273448.677 15 1.420 -0.064
1248273448.912 15 1.406 -0.075
1248273449.146 15 1.388 -0.081
1248273450.080 15 1.330 -0.121
1248273450.315 15 1.305 -0.172
1248273450.550 15 1.280 -0.241
1248273450.789 15 1.264 -0.278
1248273451.024 15 1.244 -0.320
1248273451.258 15 1.207 -0.394
1248273451.495 15 1.181 -0.443
1248273451.732 15 1.130 -0.523
1248273451.968 15 1.099 -0.569
1248273482.922 19 3.738 -0.543
1248273483.152 19 3.697 -0.537
1248273484.305 19 3.787 -0.479
1248273485.485 19 3.738 -0.479
1248273488.242 19 3.806 -0.297
1248273488.472 19 3.787 -0.293
1248273488.703 19 3.787 -0.292
1248273489.161 19 3.838 -0.225
1248273489.619 19 3.791 -0.218
1248273489.850 19 3.787 -0.213
1248273490.079 19 3.751 -0.218
1248273490.308 19 3.787 -0.210
1248273490.766 19 3.787 -0.128
1248273490.996 19 3.764 -0.132
1248273491.226 19 3.742 -0.135
1248273491.456 19 3.738 -0.136
1248273491.682 19 3.738 -0.085
1248273491.912 18 4.502 -0.370
1248273491.912 19 3.744 -0.059
1248273492.142 19 3.738 -0.052
1248273492.372 18 4.502 -0.357
1248273492.372 19 3.696 -0.051
1248273492.604 18 4.502 -0.358
1248273492.604 19 3.695 -0.052
1248273492.834 18 4.478 -0.367
1248273492.834 19 3.682 -0.053
1248273493.291 18 4.545 -0.285
1248273493.291 19 3.643 0.025
1248273493.749 19 3.643 0.045
1248273493.978 19 3.643 0.022
1248273494.211 20 2.576 -0.470
1248273494.211 18 4.519 -0.280
1248273494.211 19 3.598 0.034
1248273494.674 20 2.635 -0.392
1248273494.674 18 4.574 -0.200
1248273494.674 19 3.554 0.111
1248273494.908 20 2.627 -0.388
1248273494.908 18 4.553 -0.198
1248273494.908 19 3.531 0.115
1248273495.143 18 4.589 -0.190
1248273495.144 19 3.554 0.115
1248273495.379 20 2.602 -0.394
1248273495.379 18 4.537 -0.200
1248273495.379 19 3.510 0.116
1248273495.614 18 4.502 -0.195
1248273495.614 19 3.470 0.117
1248273496.091 19 3.468 0.187
1248273496.558 19 3.394 0.200
1248273496.789 18 4.502 -0.116
1248273496.789 19 3.357 0.201
1248273497.022 18 4.502 -0.112
1248273497.258 19 3.387 0.190
1248273497.490 18 4.471 -0.119
1248273497.490 19 3.321 0.201
1248273497.956 18 4.502 -0.041
1248273498.427 20 2.557 -0.220
1248273498.427 18 4.442 -0.024
1248273498.428 19 3.182 0.297
1248273498.664 20 2.535 -0.228
1248273498.664 18 4.432 -0.026
1248273498.664 19 3.186 0.299
1248273498.896 20 2.520 -0.221
1248273498.896 19 3.165 0.317
1248273499.367 20 2.526 -0.150
1248273499.367 18 4.351 0.061
1248273499.367 19 3.048 0.385
1248273499.605 20 2.505 -0.149
1248273499.605 18 4.364 0.062
1248273499.605 19 3.018 0.388
1248273499.843 20 2.514 -0.149
1248273499.843 18 4.370 0.062
1248273500.080 20 2.466 -0.158
1248273500.080 19 3.017 0.381
1248273500.317 20 2.465 -0.153
1248273500.318 18 4.352 0.063
1248273500.318 19 2.986 0.390
1248273500.553 11 3.748 -0.539
1248273500.554 20 2.467 -0.079
1248273500.554 18 4.285 0.138
1248273500.554 19 2.865 0.466
1248273501.030 20 2.437 -0.073
1248273502.490 20 2.372 0.031
1248273502.741 20 2.332 0.016
1248273503.490 20 2.285 0.098
1248273503.741 11 3.943 -0.386
1248273503.741 20 2.278 0.096
1248273503.983 20 2.272 0.090
1248273504.221 18 3.890 0.308
1248273504.459 20 2.199 0.176
1248273504.459 18 3.738 0.396
1248273504.698 11 3.907 -0.298
1248273504.698 20 2.182 0.176
1248273504.698 18 3.787 0.386
1248273504.938 11 3.943 -0.293
1248273504.938 20 2.213 0.161
1248273505.178 11 3.890 -0.298
1248273505.178 20 2.141 0.181
1248273505.178 18 3.690 0.410
1248273505.416 11 3.890 -0.298
1248273505.416 20 2.140 0.183
1248273505.416 18 3.738 0.395
1248273505.654 18 3.579 0.465
1248273505.892 11 3.900 -0.227
1248273505.893 20 2.070 0.254
1248273505.893 18 3.554 0.471
1248273506.131 16 2.146 -0.574
1248273506.131 11 3.898 -0.225
1248273506.131 20 2.058 0.259
1248273506.132 18 3.554 0.470
1248273506.843 16 2.112 -0.575
1248273506.843 11 3.843 -0.216
1248273506.843 20 2.006 0.272
1248273507.083 11 3.896 -0.157
1248273507.323 11 3.890 -0.144
1248273507.323 20 1.936 0.340
1248273507.564 16 2.134 -0.528
1248273507.564 11 3.866 -0.154
1248273507.564 20 1.917 0.345
1248273508.043 16 2.140 -0.495
1248273508.043 11 3.857 -0.124
1248273508.043 20 1.860 0.383
1248273508.283 16 2.136 -0.488
1248273508.283 11 3.868 -0.106
1248273508.283 20 1.841 0.398
1248273508.523 16 2.129 -0.489
1248273508.523 11 3.847 -0.106
1248273508.524 20 1.824 0.402
1248273508.762 11 3.943 -0.101
1248273508.762 20 1.812 0.411
1248273509.002 16 2.136 -0.446
1248273509.002 11 3.801 -0.053
1248273509.002 20 1.739 0.459
1248273509.241 16 2.151 -0.425
1248273509.242 11 3.814 -0.033
1248273509.242 20 1.734 0.469
1248273509.717 16 2.124 -0.429
1248273509.717 11 3.771 -0.031
1248273509.717 20 1.700 0.475
1248273510.186 16 2.112 -0.404
1248273510.186 11 3.738 0.004
1248273510.661 11 3.738 0.027
1248273510.900 11 3.726 0.043
1248273511.136 16 2.084 -0.372
1248273511.136 11 3.677 0.040
1248273511.819 11 3.643 0.063
1248273512.283 11 3.602 0.080
1248273512.517 11 3.605 0.080
1248273512.753 11 3.600 0.080
1248273512.987 11 3.606 0.081
1248273513.220 11 3.604 0.081
1248273513.453 11 3.611 0.081
1248273513.686 11 3.609 0.081
1248273513.920 11 3.609 0.081
1248273514.153 11 3.604 0.081
1248273514.387 11 3.605 0.080
1248273514.615 11 3.609 0.081
1248273514.842 11 3.609 0.081
1248273515.068 11 3.606 0.081
1248273515.296 11 3.609 0.081
1248273515.529 11 3.609 0.081
1248273515.765 11 3.609 0.081
1248273515.996 11 3.604 0.081
1248273516.231 16 2.039 -0.342
1248273516.231 11 3.609 0.081
1248273516.475 11 3.609 0.081
1248273516.707 11 3.604 0.081
1248273516.941 11 3.606 0.081
1248273517.202 16 2.039 -0.342
1248273517.202 11 3.609 0.081
1248273517.432 11 3.604 0.081
1248273517.666 16 2.039 -0.342
1248273517.666 11 3.609 0.081
1248273517.896 16 2.039 -0.342
1248273517.897 11 3.605 0.080
1248273518.133 16 2.039 -0.342
1248273518.133 11 3.604 0.081
1248273518.371 16 2.038 -0.342
1248273518.371 11 3.604 0.081
1248273518.607 11 3.633 0.072
1248273518.843 11 3.600 0.076
1248273519.081 11 3.596 0.089
1248273519.312 11 3.551 0.093
1248273519.546 11 3.532 0.086
1248273519.783 16 1.945 -0.371
1248273519.783 11 3.517 0.083
1248273520.019 16 1.929 -0.369
1248273520.020 11 3.535 0.080
1248273520.487 16 1.905 -0.362
1248273520.488 11 3.443 0.102
1248273520.964 11 3.387 0.127
1248273521.197 11 3.417 0.125
1248273521.431 11 3.389 0.128
1248273521.665 11 3.350 0.120
1248273521.900 11 3.357 0.122
1248273522.135 11 3.323 0.132
1248273522.370 11 3.348 0.131
1248273522.604 11 3.280 0.149
1248273522.839 16 1.765 -0.343
1248273522.840 11 3.274 0.145
1248273523.075 16 1.741 -0.363
1248273523.075 11 3.267 0.141
1248273523.543 16 1.710 -0.363
1248273523.543 11 3.234 0.112
1248273523.777 11 3.236 0.097
1248273524.012 16 1.640 -0.444
1248273524.013 11 3.202 0.083
1248273524.491 11 3.205 0.053
1248273524.736 16 1.556 -0.508
1248273524.736 11 3.193 0.002
1248273525.250 11 3.144 -0.111
1248273525.486 11 3.093 -0.184
1248273525.722 11 3.053 -0.227
1248273525.959 11 2.999 -0.269
1248273526.193 11 2.931 -0.332
1248273526.434 11 2.888 -0.372
1248273526.434 20 1.222 0.473
1248273526.667 11 2.800 -0.436
1248273526.911 11 2.731 -0.478
1248273526.911 20 1.239 0.393
1248273526.911 18 2.959 0.433
1248273527.423 11 2.638 -0.532
1248273527.423 18 2.990 0.394
1248273527.663 20 1.195 0.405
1248273527.663 18 2.855 0.476
1248273527.920 11 2.816 -0.376
1248273527.920 20 1.158 0.469
1248273528.409 11 2.819 -0.348
1248273528.656 11 2.774 -0.392
1248273528.894 11 2.697 -0.436
